satelite_id,Datetime,a0,a1,a2,IODnav,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Data source,GAL Week,SISA signal,SV health,BGDa,BGDb,t_tm
E03,2024-10-14 04:10:00,-0.000146743201185,-2.47268872045e-12,0.0,42.0,-179.59375,3.24977822345e-09,1.1186660255,-8.38562846184e-06,0.00037783756852100003,5.356967449189999e-06,5440.61748505,101400.0,1.35973095894e-07,1.67622983779,1.67638063431e-08,0.961988030251,228.1875,1.09684181568,-5.979534785910001e-09,-5.37879547699e-10,516.0,2336.0,3.12,0.0,-4.65661287308e-10,-4.65661287308e-10,102064.0
E03,2024-10-14 04:10:00,-0.000146743201185,-2.472688720445e-12,0.0,42.0,-179.59375,3.24977822345e-09,1.118666025502,-8.385628461837999e-06,0.0003778375685215,5.3569674491879995e-06,5440.617485046,101400.0,1.359730958939e-07,1.676229837792,1.6763806343080003e-08,0.9619880302514,228.1875,1.096841815681,-5.979534785911001e-09,-5.378795476993e-10,517.0,2336.0,3.119999885559,0.0,-4.656612873077e-10,-4.656612873077e-10,102064.0
E03,2024-10-14 04:20:00,-0.00014674453996120002,-2.472688720445e-12,0.0,43.0,-179.03125,3.260492955476e-09,1.193402961132,-8.361414074898e-06,0.0003778657410294,5.394220352173e-06,5440.617218018,102000.0,1.2479722499849998e-07,1.6762263224,2.607703208923e-08,0.9619876630588999,227.21874999999997,1.096489999975,-5.989535202468e-09,-5.396653363703e-10,258.0,2336.0,3.119999885559,0.0,-4.656612873077e-10,0.0,102699.99999999999
E03,2024-10-14 04:20:00,-0.000146744656377,-2.47268872045e-12,0.0,43.0,-179.03125,3.2604929554800003e-09,1.19340296113,-8.3614140749e-06,0.000377865741029,5.39422035217e-06,5440.61721802,102000.0,1.24797224998e-07,1.6762263224,2.60770320892e-08,0.961987663059,227.21874999999997,1.09648999998,-5.98953520247e-09,-5.3966533637e-10,513.0,2336.0,3.12,0.0,-4.65661287308e-10,-4.65661287308e-10,102685.0
E03,2024-10-14 04:20:00,-0.000146744656377,-2.47268872045e-12,0.0,43.0,-179.03125,3.2604929554800003e-09,1.19340296113,-8.3614140749e-06,0.000377865741029,5.39422035217e-06,5440.61721802,102000.0,1.24797224998e-07,1.6762263224,2.60770320892e-08,0.961987663059,227.21874999999997,1.09648999998,-5.98953520247e-09,-5.3966533637e-10,516.0,2336.0,3.12,0.0,-4.65661287308e-10,-4.65661287308e-10,102664.0
E03,2024-10-14 04:20:00,-0.0001467446563765,-2.472688720445e-12,0.0,43.0,-179.03125,3.260492955476e-09,1.193402961132,-8.361414074898e-06,0.0003778657410294,5.394220352173e-06,5440.617218018,102000.0,1.2479722499849998e-07,1.6762263224,2.607703208923e-08,0.9619876630588999,227.21874999999997,1.096489999975,-5.989535202468e-09,-5.396653363703e-10,517.0,2336.0,3.119999885559,0.0,-4.656612873077e-10,-4.656612873077e-10,102664.0
E03,2024-10-14 04:30:00,-0.00014674605336,-2.45847786573e-12,0.0,44.0,-178.46875,3.2726363184400004e-09,1.26832328378,-8.33906233311e-06,0.00037793011870200006,5.4594129324e-06,5440.61680031,102600.0,1.13621354103e-07,1.67622277921,2.9802322387700004e-08,0.961987300255,225.56250000000003,1.09595475482,-5.99774983035e-09,-5.407368095730001e-10,258.0,2336.0,3.12,0.0,-4.65661287308e-10,0.0,103319.99999999999
E03,2024-10-14 04:30:00,-0.00014674622798300003,-2.47268872045e-12,0.0,44.0,-178.46875,3.2726363184400004e-09,1.26832328378,-8.33906233311e-06,0.00037793011870200006,5.4594129324e-06,5440.61680031,102600.0,1.13621354103e-07,1.67622277921,2.9802322387700004e-08,0.961987300255,225.56250000000003,1.09595475482,-5.99774983035e-09,-5.407368095730001e-10,513.0,2336.0,3.12,0.0,-4.65661287308e-10,-4.65661287308e-10,103285.0
E03,2024-10-14 04:30:00,-0.00014674622798300003,-2.47268872045e-12,0.0,44.0,-178.46875,3.2726363184400004e-09,1.26832328378,-8.33906233311e-06,0.00037793011870200006,5.4594129324e-06,5440.61680031,102600.0,1.13621354103e-07,1.67622277921,2.9802322387700004e-08,0.961987300255,225.56250000000003,1.09595475482,-5.99774983035e-09,-5.407368095730001e-10,516.0,2336.0,3.12,0.0,-4.65661287308e-10,-4.65661287308e-10,103264.0
E03,2024-10-14 04:30:00,-0.00014674622798340002,-2.472688720445e-12,0.0,44.0,-178.46875,3.2726363184390003e-09,1.268323283784,-8.339062333107e-06,0.0003779301187024,5.4594129323959994e-06,5440.616800308,102600.0,1.1362135410309999e-07,1.676222779213,2.9802322387700004e-08,0.9619873002552,225.56250000000003,1.095954754823,-5.997749830355e-09,-5.407368095729e-10,517.0,2336.0,3.12,0.0,-4.656612873077e-10,-4.656612873077e-10,103265.0
E03,2024-10-14 05:00:00,-0.000146751001012,-2.4868995751599997e-12,0.0,47.0,-178.46875,3.31406661561e-09,1.49374906023,-8.33906233311e-06,0.00037837529089300003,5.7741999626199995e-06,5440.61488914,104400.0,9.49949026108e-08,1.67621203554,2.9802322387700004e-08,0.961986258658,217.625,1.09368414651,-6.01060750879e-09,-5.407368095730001e-10,258.0,2336.0,3.12,0.0,-4.65661287308e-10,0.0,105270.0
E03,2024-10-14 05:00:00,-0.00014675105921900002,-2.4868995751599997e-12,0.0,47.0,-178.46875,3.31406661561e-09,1.49374906023,-8.33906233311e-06,0.00037837529089300003,5.7741999626199995e-06,5440.61488914,104400.0,9.49949026108e-08,1.67621203554,2.9802322387700004e-08,0.961986258658,217.625,1.09368414651,-6.01060750879e-09,-5.407368095730001e-10,513.0,2336.0,3.12,0.0,-4.65661287308e-10,-4.65661287308e-10,105234.99999999999
E03,2024-10-14 05:00:00,-0.00014675105921900002,-2.4868995751599997e-12,0.0,47.0,-178.46875,3.31406661561e-09,1.49374906023,-8.33906233311e-06,0.00037837529089300003,5.7741999626199995e-06,5440.61488914,104400.0,9.49949026108e-08,1.67621203554,2.9802322387700004e-08,0.961986258658,217.625,1.09368414651,-6.01060750879e-09,-5.407368095730001e-10,516.0,2336.0,3.12,0.0,-4.65661287308e-10,-4.65661287308e-10,105214.00000000001
E03,2024-10-14 05:00:00,-0.0001467510592192,-2.4868995751599997e-12,0.0,47.0,-178.46875,3.314066615605e-09,1.493749060233,-8.339062333107e-06,0.00037837529089300003,5.774199962615999e-06,5440.614889145,104400.0,9.499490261078e-08,1.676212035542,2.9802322387700004e-08,0.9619862586576,217.625,1.093684146506,-6.0106075087860004e-09,-5.407368095729e-10,517.0,2336.0,3.12,0.0,-4.656612873077e-10,-4.656612873077e-10,105214.99999999999
E03,2024-10-14 05:10:00,-0.00014675257261800002,-2.4868995751599997e-12,0.0,48.0,-179.40625,3.3279957672400003e-09,1.56892653316,-8.374452590940001e-06,0.00037859415169800003,5.88782131672e-06,5440.614156719999,105000.0,9.49949026108e-08,1.67620843091,2.9802322387700004e-08,0.9619859309640001,214.71874999999997,1.09289176424,-6.011321824250001e-09,-5.403796518390001e-10,258.0,2336.0,3.12,0.0,-4.65661287308e-10,0.0,105719.99999999999
E03,2024-10-14 05:10:00,-0.00014675268903400002,-2.4868995751599997e-12,0.0,48.0,-179.40625,3.3279957672400003e-09,1.56892653316,-8.374452590940001e-06,0.00037859415169800003,5.88782131672e-06,5440.614156719999,105000.0,9.49949026108e-08,1.67620843091,2.9802322387700004e-08,0.9619859309640001,214.71874999999997,1.09289176424,-6.011321824250001e-09,-5.403796518390001e-10,513.0,2336.0,3.12,0.0,-4.65661287308e-10,-4.65661287308e-10,105685.0
E03,2024-10-14 05:10:00,-0.00014675268903400002,-2.4868995751599997e-12,0.0,48.0,-179.40625,3.3279957672400003e-09,1.56892653316,-8.374452590940001e-06,0.00037859415169800003,5.88782131672e-06,5440.614156719999,105000.0,9.49949026108e-08,1.67620843091,2.9802322387700004e-08,0.9619859309640001,214.71874999999997,1.09289176424,-6.011321824250001e-09,-5.403796518390001e-10,516.0,2336.0,3.12,0.0,-4.65661287308e-10,-4.65661287308e-10,105664.0
E03,2024-10-14 05:10:00,-0.00014675268903370002,-2.4868995751599997e-12,0.0,48.0,-179.40625,3.3279957672390002e-09,1.568926533162,-8.374452590941998e-06,0.00037859415169810005,5.887821316719e-06,5440.614156723,105000.0,9.499490261078e-08,1.676208430912,2.9802322387700004e-08,0.9619859309639001,214.71874999999997,1.092891764243,-6.011321824254e-09,-5.403796518387e-10,517.0,2336.0,3.12,0.0,-4.656612873077e-10,-4.656612873077e-10,105665.00000000001
E03,2024-10-14 05:20:00,-0.000146754144225,-2.4868995751599997e-12,0.0,49.0,-180.71875,3.3408534456700002e-09,1.64403021797,-8.426606655120001e-06,0.00037882907781700004,5.98840415478e-06,5440.613449099999,105600.0,9.685754776e-08,1.67620482189,2.9802322387700004e-08,0.961985612048,212.0625,1.09217321692,-6.01025035105e-09,-5.407368095730001e-10,258.0,2336.0,3.12,0.0,-4.65661287308e-10,0.0,106319.99999999999
E03,2024-10-14 05:20:00,-0.000146754202433,-2.4868995751599997e-12,0.0,49.0,-180.71875,3.3408534456700002e-09,1.64403021797,-8.426606655120001e-06,0.00037882907781700004,5.98840415478e-06,5440.613449099999,105600.0,9.685754776e-08,1.67620482189,2.9802322387700004e-08,0.961985612048,212.0625,1.09217321692,-6.01025035105e-09,-5.407368095730001e-10,513.0,2336.0,3.12,0.0,-4.65661287308e-10,-4.65661287308e-10,106285.0
E03,2024-10-14 05:20:00,-0.000146754202433,-2.4868995751599997e-12,0.0,49.0,-180.71875,3.3408534456700002e-09,1.64403021797,-8.426606655120001e-06,0.00037882907781700004,5.98840415478e-06,5440.613449099999,105600.0,9.685754776e-08,1.67620482189,2.9802322387700004e-08,0.961985612048,212.0625,1.09217321692,-6.01025035105e-09,-5.407368095730001e-10,516.0,2336.0,3.12,0.0,-4.65661287308e-10,-4.65661287308e-10,106264.0
E13,2024-10-14 13:10:00,-2.5739253033e-05,-2.98427949019e-13,0.0,96.0,68.09375,2.2093777437400003e-09,2.29292313551,2.9429793357799997e-06,0.00022066547535400002,1.4699995517700001e-05,5440.61288643,133800.0,-9.31322574615e-09,-0.413645951751,5.02914190292e-08,1.00036394538,48.625,-1.82235356228,-5.12735643212e-09,1.4893477516000001e-10,513.0,2336.0,3.12,0.0,2.3283064365400003e-09,2.79396772385e-09,134485.0
E36,2024-10-14 23:00:00,-0.0002970893401653,-5.229594535194e-12,0.0,28.0,33.78125,2.157232714544e-09,2.672237074155,1.607462763786e-06,0.0001904759556055,1.4733523130420002e-05,5440.605413437,169200.0,-9.685754776001e-08,-0.41382975131590005,1.6763806343080003e-08,1.000370903018,44.96875,-1.731952482521,-5.044138680051e-09,-1.117903708034e-10,517.0,2336.0,3.12,0.0,3.259629011154e-09,4.19095158577e-09,169864.0
E13,2024-10-14 13:10:00,-2.5739253033e-05,-2.98427949019e-13,0.0,96.0,68.09375,2.2093777437400003e-09,2.29292313551,2.9429793357799997e-06,0.00022066547535400002,1.4699995517700001e-05,5440.61288643,133800.0,-9.31322574615e-09,-0.413645951751,5.02914190292e-08,1.00036394538,48.625,-1.82235356228,-5.12735643212e-09,1.4893477516000001e-10,516.0,2336.0,3.12,0.0,2.3283064365400003e-09,2.79396772385e-09,134464.0
E13,2024-10-14 13:10:00,-2.573925303295e-05,-2.9842794901919997e-13,0.0,96.0,68.09375,2.209377743737e-09,2.292923135509,2.9429793357849998e-06,0.00022066547535360003,1.4699995517730001e-05,5440.612886429,133800.0,-9.313225746155e-09,-0.4136459517514,5.0291419029239996e-08,1.000363945379,48.625,-1.822353562283,-5.127356432119e-09,1.4893477515980002e-10,517.0,2336.0,3.12,0.0,2.3283064365390003e-09,2.793967723846e-09,134465.0
E03,2024-10-14 06:00:00,-0.000146760372445,-2.4868995751599997e-12,0.0,53.0,-186.0,3.3729976417500003e-09,1.94306684446,-8.6035579443e-06,0.000379518023692,6.15417957306e-06,5440.6116848,108000.0,1.04308128357e-07,1.67619038728,5.2154064178499997e-08,0.961984413918,207.03125,1.09067789667,-5.9948925684800004e-09,-5.460941755860001e-10,513.0,2336.0,3.12,0.0,-4.65661287308e-10,-4.65661287308e-10,108685.00000000001
E03,2024-10-14 06:00:00,-0.000146760372445,-2.4868995751599997e-12,0.0,53.0,-186.0,3.3729976417500003e-09,1.94306684446,-8.6035579443e-06,0.000379518023692,6.15417957306e-06,5440.6116848,108000.0,1.04308128357e-07,1.67619038728,5.2154064178499997e-08,0.961984413918,207.03125,1.09067789667,-5.9948925684800004e-09,-5.460941755860001e-10,516.0,2336.0,3.12,0.0,-4.65661287308e-10,-4.65661287308e-10,108664.0
E03,2024-10-14 06:00:00,-0.000146760372445,-2.4868995751599997e-12,0.0,53.0,-186.0,3.3729976417480002e-09,1.943066844465,-8.603557944298e-06,0.0003795180236921,6.154179573059e-06,5440.611684799001,108000.0,1.0430812835689999e-07,1.676190387281,5.2154064178470006e-08,0.9619844139179,207.03125,1.090677896667,-5.9948925684810005e-09,-5.460941755858e-10,517.0,2336.0,3.12,0.0,-4.656612873077e-10,-4.656612873077e-10,108664.99999999999
E03,2024-10-14 06:10:00,-0.00014676188584400001,-2.50111042988e-12,0.0,54.0,-186.15625,3.3744262726800003e-09,2.01745573433,-8.59424471855e-06,0.000379534089006,6.143003702159999e-06,5440.61165619,108600.00000000001,1.02445483208e-07,1.67618678997,5.960464477540001e-08,0.961984122797,207.06250000000003,1.09067455097,-5.9898923602e-09,-5.48951437459e-10,258.0,2336.0,3.12,0.0,-4.65661287308e-10,0.0,109320.0
E03,2024-10-14 06:10:00,-0.000146761827637,-2.4868995751599997e-12,0.0,54.0,-186.15625,3.3744262726800003e-09,2.01745573433,-8.59424471855e-06,0.000379534089006,6.143003702159999e-06,5440.61165619,108600.00000000001,1.02445483208e-07,1.67618678997,5.960464477540001e-08,0.961984122797,207.06250000000003,1.09067455097,-5.9898923602e-09,-5.48951437459e-10,513.0,2336.0,3.12,0.0,-4.65661287308e-10,-4.65661287308e-10,109285.00000000001
E03,2024-10-14 06:10:00,-0.000146761827637,-2.4868995751599997e-12,0.0,54.0,-186.15625,3.3744262726800003e-09,2.01745573433,-8.59424471855e-06,0.000379534089006,6.143003702159999e-06,5440.61165619,108600.00000000001,1.02445483208e-07,1.67618678997,5.960464477540001e-08,0.961984122797,207.06250000000003,1.09067455097,-5.9898923602e-09,-5.48951437459e-10,516.0,2336.0,3.12,0.0,-4.65661287308e-10,-4.65661287308e-10,109264.0
E03,2024-10-14 06:10:00,-0.00014676182763650002,-2.4868995751599997e-12,0.0,54.0,-186.15625,3.374426272685e-09,2.017455734329,-8.594244718552e-06,0.0003795340890065,6.1430037021639995e-06,5440.611656188999,108600.00000000001,1.0244548320769999e-07,1.676186789965,5.960464477539e-08,0.9619841227972,207.06250000000003,1.090674550973,-5.9898923602030005e-09,-5.489514374594e-10,517.0,2336.0,3.12,0.0,-4.656612873077e-10,-4.656612873077e-10,109264.99999999999
E13,2024-10-14 13:20:00,-2.5739776901900003e-05,-3.12638803734e-13,0.0,97.0,64.90625,2.2154494252200003e-09,2.3676587589,2.7734786271999996e-06,0.00022121449001100002,1.4530494809200002e-05,5440.61178589,134400.0,-1.49011611938e-08,-0.413649018028,4.842877388e-08,1.0003640551,51.8125,-1.8227047738,-5.12557064345e-09,1.45720355552e-10,258.0,2336.0,3.12,0.0,3.25962901115e-09,0.0,135120.0
E08,2024-10-14 03:40:00,-0.0003511059912853,-6.153300091682001e-12,0.0,39.0,-157.84375,3.1176298617980002e-09,0.24671791418570002,-7.275491952896e-06,0.000296879094094,5.371868610382e-06,5440.61400795,99600.00000000001,-7.450580596924e-08,1.67674217511,-1.7508864402769998e-07,0.9678363378568,232.90625,0.9729289780543001,-5.7384533153280004e-09,-4.5073306055550005e-10,513.0,2336.0,3.12,0.0,-6.519258022308e-09,-7.683411240578e-09,100713.99999999999
