satelite_id,Datetime,a0,a1,a2,AODE,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Spare1,BDT Week,Spare2,SV accurracy,SatH1,TGD1,TGD2,t_tm,AODC
C01,2024-10-13 19:00:00,-0.000382367405109,3.07753822426e-12,0.0,1.0,-661.5625,1.4132731542100002e-09,-2.90129179445,-2.1824147552300002e-05,0.000378722790629,-2.3231841623799997e-06,6493.447729109999,68400.0,1.72294676304e-08,1.61949959507,-6.37955963612e-08,0.10850004330200001,69.296875,2.50805645672,-3.73586989969e-10,3.12513017422e-10,0.0,980.0000000000001,0.0,2.0,0.0,-5.1999999861600005e-09,-9.7e-09,68400.0,0.0
C01,2024-10-13 20:00:00,-0.000382355996408,3.11572989631e-12,0.0,1.0,-661.59375,1.9268659759900003e-09,-2.62920780094,-2.18022614717e-05,0.00037371367216100005,4.8410147428499995e-06,6493.4625797300005,72000.0,-3.86498868465e-08,1.82920164127,-1.02911144495e-07,0.10275628606300001,-145.734375,2.28861196128,-9.825409267730001e-10,3.03584074067e-10,0.0,980.0000000000001,0.0,2.0,0.0,-5.1999999861600005e-09,-9.7e-09,72000.0,0.0
C01,2024-10-13 21:00:00,-0.000382344354875,3.1681324230699998e-12,0.0,1.0,-558.75,2.23330731193e-09,-2.35520249129,-1.83596275747e-05,0.000370239606127,1.1895317584300001e-05,6493.47583008,75600.0,-4.51691448689e-08,2.04922303407,-1.44354999065e-07,0.0959575834871,-357.921875,2.05700925901,-1.37327148798e-09,2.87154818294e-10,0.0,980.0000000000001,0.0,2.0,0.0,-5.1999999861600005e-09,-9.7e-09,75600.0,0.0
C01,2024-10-13 22:00:00,-0.000382333411835,3.1032953984299996e-12,0.0,1.0,-347.28125,2.3311685311e-09,-2.08603625718,-1.13206915557e-05,0.000369103276171,1.80462375283e-05,6493.48233223,79200.0,-2.3283064365400003e-09,2.28376368546,-1.71363353729e-07,0.0883848143823,-544.09375,1.81581474125,-1.51399163526e-09,2.6143946143200003e-10,0.0,980.0000000000001,0.0,2.0,0.0,-5.1999999861600005e-09,-9.7e-09,79200.0,0.0
C01,2024-10-13 23:00:00,-0.00038232235238,3.0926372574e-12,0.0,1.0,-35.625,2.3440262095300002e-09,-1.82736374218,-9.93255525827e-07,0.000369205838069,2.1785497665400005e-05,6493.47890663,82800.0,5.448237061500001e-08,2.53839094231,-1.7648562789e-07,0.0804146406554,-659.609375,1.56511627525,-1.5079199537800002e-09,2.26795161215e-10,0.0,980.0000000000001,0.0,2.0,0.0,-5.1999999861600005e-09,-9.7e-09,82800.0,0.0
C02,2024-10-13 00:00:00,0.00084686873015,-2.0228263508699998e-11,0.0,1.0,157.203125,5.3966533637e-09,1.39968287914,5.33228740096e-06,0.0006370653864,1.6482546925500002e-05,6493.391210559999,0.0,-2.2118911147100002e-07,2.53699024799,1.9092112779599998e-08,0.07387652475090001,-501.265625,-2.47205772934,-4.52304554586e-09,2.067943281e-10,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,0.0,0.0
C02,2024-10-13 01:00:00,0.000846796203405,-2.0197177264e-11,0.0,1.0,368.4375,6.7717106403600005e-09,1.65727144353,1.22832134366e-05,0.0006364830769600001,1.1554453522000002e-05,6493.3989048,3600.0,-1.6158446669599998e-07,2.81870957148,1.1129304766699999e-07,0.0609619804998,-354.703125,-2.74848305221,-5.944533327960001e-09,1.1571910588000001e-10,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,3600.0,0.0
C02,2024-10-13 02:00:00,0.0008467242587359999,-2.0091484032e-11,0.0,1.0,515.328125,8.488567868640002e-09,1.92023837064,1.69929116964e-05,0.000636740704067,6.4168125391e-07,6493.398023610001,7200.0,-6.053596735000001e-09,-3.10577965537,2.0256265997899998e-07,0.049095463446,-25.671875,-3.10716470524,-7.65353308609e-09,-9.286101089100001e-12,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,7200.0,0.0
C02,2024-10-13 03:00:00,0.0008466523140670001,-2.00284233642e-11,0.0,1.0,343.140625,9.0093038451e-09,2.18727698937,1.1114869266700002e-05,0.0006394529482350001,-1.4634337276200001e-05,6493.38851738,10800.0,1.75088644028e-07,-2.62712237172,1.31316483021e-07,0.0403602757275,441.015625,2.69337440736,-8.1121236168e-09,-1.47506144223e-10,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,10800.0,0.0
C02,2024-10-13 04:00:00,0.000846578506753,-2.0252244325999997e-11,0.0,1.0,-280.03125,6.2370455122700005e-09,2.45481766549,-9.408220648769999e-06,0.0006445953622460001,-1.7961487174e-05,6493.3738842,14400.0,1.55065208673e-07,-2.03734899761,-3.9581209421199997e-08,0.037755234097,550.90625,2.09914356722,-5.25057585042e-09,-2.3858136644300003e-10,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,14400.0,0.0
C02,2024-10-13 05:00:00,0.0008465052815150001,-2.0285995105999997e-11,0.0,1.0,-659.4375,2.33545442391e-09,2.72018774861,-2.1584797650600002e-05,0.00065046409145,-8.335337042809999e-07,6493.35902214,18000.0,2.56113708019e-08,-1.47321142249,-1.0104849934599999e-07,0.0425887081164,34.859375,1.53271522038,-1.2561237511700002e-09,-2.7072556252100003e-10,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,18000.0,0.0
C02,2024-10-13 06:00:00,0.0008464324055240001,-2.0274448786499996e-11,0.0,1.0,-481.765625,-5.17878714584e-11,2.98299849606,-1.5489757061e-05,0.000653815222904,1.54501758516e-05,6493.35090637,21600.0,-7.03148543835e-08,-1.0360575651,-4.88944351673e-08,0.0526072875333,-465.39062500000006,1.09578839617,1.18433504659e-09,-2.61082303697e-10,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,21600.0,0.0
C02,2024-10-13 07:00:00,0.00084635859821,-2.0381918375299997e-11,0.0,1.0,-82.8125,-1.04540068799e-09,-3.03707374581,-2.36183404922e-06,0.000652499846183,2.19345092773e-05,6493.35418892,25200.0,-6.23986124992e-08,-0.7060216576870001,3.4924596548100006e-08,0.06497358860500001,-670.578125,0.765599843495,2.1600899764200004e-09,-2.20366321999e-10,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,25200.0,0.0
C02,2024-10-13 08:00:00,0.0008462856058030001,-2.0333068562199998e-11,0.0,1.0,326.6875,-1.45970365966e-09,-2.77009551341,1.09355896711e-05,0.000647218315862,2.09836289287e-05,6493.36869431,28800.0,-1.39698386192e-09,-0.44106129549300005,9.685754776e-08,0.07795278213199999,-647.90625,0.49651284541000007,2.4861749877400003e-09,-1.69649923743e-10,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,28800.0,0.0
C02,2024-10-13 09:00:00,0.000846213079058,-2.02460270771e-11,0.0,1.0,660.8125,-1.7104283890700001e-09,-2.49832435031,2.1649524569500002e-05,0.0006409676279870001,1.54366716743e-05,6493.38949966,32400.000000000004,4.98257577419e-08,-0.21404461757700002,1.29453837872e-07,0.09058679136060001,-482.71875,0.260443444629,2.60617998643e-09,-1.23219418298e-10,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,32400.000000000004,0.0
C02,2024-10-13 10:00:00,0.0008461405523120001,-2.01900718366e-11,0.0,1.0,864.125,-1.8365050692400002e-09,-2.22607779296,2.80761159956e-05,0.0006371969357130001,6.948132067919999e-06,6493.40703011,36000.0,7.82310962677e-08,-0.00989416554885,1.20140612125e-07,0.102293173013,-224.234375,0.0466167477175,2.62225208447e-09,-8.21462788651e-11,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,36000.0,0.0
C02,2024-10-13 11:00:00,0.000846068374813,-2.01234584551e-11,0.0,1.0,903.703125,-1.7593589986500002e-09,-1.9603752105,2.92528420687e-05,0.00063656095881,-3.4607946872699997e-06,6493.412176129999,39600.0,1.09896063805e-07,0.179890201263,7.217749953270001e-08,0.11267549823200002,97.71875,-0.146451620024,2.52117644569e-09,-3.53586156854e-11,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,39600.0,0.0
C02,2024-10-13 12:00:00,0.000845996662974,-2.00373051484e-11,0.0,1.0,786.53125,-1.47434712676e-09,-1.70363259605,2.54423357546e-05,0.0006365574663500001,-1.4498364180300002e-05,6493.40335274,43200.0,1.64844095707e-07,0.360366309995,1.9557774066900002e-08,0.121443642569,442.953125,-0.32139503694800003,2.30902475158e-09,2.9644091938299995e-11,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,43200.0,0.0
C02,2024-10-13 13:00:00,0.0008459258824590001,-1.9862333999799997e-11,0.0,1.0,556.0,-1.09397413984e-09,-1.45028767759,1.8013641238200002e-05,0.000635117175989,-2.4034641683100004e-05,6493.38890076,46800.0,2.15135514736e-07,0.534745567191,-1.30385160446e-08,0.128379824335,742.90625,-0.486968116862,2.03794203132e-09,1.09647424398e-10,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,46800.0,0.0
C02,2024-10-13 14:00:00,0.0008458548691120001,-1.9803714224099998e-11,0.0,1.0,262.890625,-7.53959976888e-10,-1.19198379747,8.569564670319999e-06,0.0006337582599370001,-2.95843929052e-05,6493.38168907,50400.0,2.2118911147100002e-07,0.7052180065660001,-4.61004674435e-08,0.133323700393,916.796875,-0.653690784136,1.7515015285e-09,1.85007706314e-10,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,50400.0,0.0
C02,2024-10-13 15:00:00,0.000845783972181,-1.97433180915e-11,0.0,1.0,-53.28125,-5.07521140293e-10,-0.926152546977,-1.63679942489e-06,0.000635885749944,-2.9781833291100003e-05,6493.38890266,54000.0,1.83936208487e-07,0.8734022182400001,-9.126961231230001e-08,0.136165685013,919.6093749999999,-0.8257187545460001,1.4489889276300001e-09,2.4465304792399997e-10,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,54000.0,0.0
C02,2024-10-13 16:00:00,0.00084571109619,-1.9991119870599998e-11,0.0,1.0,-358.25,-3.01798285396e-10,-0.658395909038,-1.1503230780400002e-05,0.00064148963429,-2.54800543189e-05,6493.404638290001,57600.0,1.1827796697599999e-07,1.04061374885,-1.28522515297e-07,0.13684419080700003,779.9375,-0.998731510205,1.12111812764e-09,2.90369237901e-10,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,57600.0,0.0
C02,2024-10-13 17:00:00,0.000845637870952,-2.0143886558799997e-11,0.0,1.0,-605.9375,-2.07151485834e-11,-0.39401388810000004,-1.9577797502300003e-05,0.0006455566035580001,-1.8933787941900003e-05,6493.414861679999,61200.0,4.09781932831e-08,1.20804739723,-1.55530869961e-07,0.135344592983,573.28125,-1.16858719356,7.58603027432e-10,3.1715606796600003e-10,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,61200.0,0.0
C02,2024-10-13 18:00:00,0.000845565227792,-2.01572092351e-11,0.0,1.0,-753.640625,4.1430297166700003e-10,-0.131400322997,-2.44923867285e-05,0.0006440985016520001,-1.1798460036500001e-05,6493.411340709999,64800.00000000001,-2.04890966415e-08,1.37692564943,-1.75554305315e-07,0.131699005518,352.796875,-1.33807574884,3.38942689752e-10,3.1894185663700003e-10,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,64800.00000000001,0.0
C02,2024-10-13 19:00:00,0.000845493166707,-2.0095924924099998e-11,0.0,1.0,-785.484375,1.0482579498700001e-09,0.13378487361400002,-2.5703571736800005e-05,0.000637711607851,-4.62913885713e-06,6493.3953743,68400.0,-2.04890966415e-08,1.54865475445,-1.8673017621e-07,0.125986766849,135.0625,-1.51290611438,-1.93936649668e-10,2.86083345091e-10,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,68400.0,0.0
C02,2024-10-13 20:00:00,0.0008454202907159999,-2.01483274509e-11,0.0,1.0,-721.765625,1.78007414723e-09,0.402555585885,-2.37836502492e-05,0.0006308080628510001,2.67196446657e-06,6493.376163479999,72000.0,-1.39698386192e-09,1.72502815771,-1.6251578927e-07,0.11833603445100001,-84.9375,-1.69585354672,-8.03604901941e-10,2.38224208709e-10,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,72000.0,0.0
C02,2024-10-13 21:00:00,0.0008453479968010001,-2.0121682098299998e-11,0.0,1.0,-596.78125,2.45367363393e-09,0.670999115064,-1.97738409042e-05,0.000627065077424,9.98005270958e-06,6493.36342049,75600.0,-2.0023435354200002e-08,1.90855128634,-1.1688098311399998e-07,0.10892778153100001,-304.9375,-1.88548771134,-1.39827252938e-09,1.9607959607400003e-10,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,75600.0,0.0
C02,2024-10-13 22:00:00,0.0008452748879790001,-2.0207835404999998e-11,0.0,1.0,-433.109375,2.9533373040700004e-09,0.9340743551690001,-1.4383811503600001e-05,0.0006268157158050001,1.66376121342e-05,6493.36239433,79200.0,-8.70786607265e-08,2.10300533009,-8.754432201389999e-08,0.09800468132840001,-505.546875,-2.08053650004,-1.89472177991e-09,1.6572118866700002e-10,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,79200.0,0.0
C02,2024-10-13 23:00:00,0.0008452036418020001,-2.0011547974299998e-11,0.0,1.0,-226.04687499999997,3.3129951424000003e-09,1.19077588064,-7.50226899981e-06,0.000627748086117,2.1540094167000004e-05,6493.37147713,82800.0,-1.61118805408e-07,2.31450215148,-7.96280801296e-08,0.08589128953410001,-653.453125,-2.28610536965,-2.31188201345e-09,1.37148569931e-10,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,82800.0,0.0
C03,2024-10-13 00:00:00,0.000862384797074,-2.05053751756e-11,0.0,1.0,379.40625,6.48562729527e-09,1.26014580433,1.2663658708300001e-05,0.0007306906627490001,1.02128833532e-05,6493.3462925,0.0,-1.75088644028e-07,2.84856053339,1.3364478945699998e-07,0.06988261941730001,-312.90625,-2.18118022122,-5.63987778069e-09,2.17509060125e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,0.0,0.0
C03,2024-10-13 01:00:00,0.00086231098976,-2.05107042461e-11,0.0,1.0,525.859375,7.86532762247e-09,1.5270109356,1.7354730516700002e-05,0.0007309621432800001,1.13621354103e-07,6493.3386631,3600.0,-4.6566128730800005e-08,-3.10307003557,2.76137143373e-07,0.0639700341173,-8.59375,-2.51681486973,-6.97136181377e-09,9.14323799542e-11,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,3600.0,0.0
C03,2024-10-13 02:00:00,0.0008622369496150001,-2.05329087066e-11,0.0,1.0,456.70312500000006,8.36320550394e-09,1.79699339608,1.48788094521e-05,0.000732942367904,-1.2187752872700001e-05,6493.32472038,7200.0,1.0384246706999999e-07,-2.7379130463,2.7520582079899995e-07,0.0599843518462,366.265625,-2.88912602872,-7.37959310396e-09,-3.32156692802e-11,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,7200.0,0.0
C03,2024-10-13 03:00:00,0.000862163025886,-2.0538237777099997e-11,0.0,1.0,125.1875,7.59067332487e-09,2.06640322361,3.83472070098e-06,0.000736476620659,-2.0344275981200004e-05,6493.309896469999,10800.0,1.5646219253499998e-07,-2.35092599846,1.4528632163999998e-07,0.0586107376011,620.203125,3.0005143463,-6.509199705720001e-09,-1.3536278126e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,10800.0,0.0
C03,2024-10-13 04:00:00,0.000862088869326,-2.0561330416099998e-11,0.0,1.0,-317.359375,5.98489215192e-09,2.33226251971,-1.06482766569e-05,0.0007393738487740001,-1.82427465916e-05,6493.30075645,14400.0,1.1175870895399999e-07,-1.96452966817,1.86264514923e-08,0.060121431659,563.484375,2.61111268634,-4.84163024476e-09,-2.1893769106200002e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,14400.0,0.0
C03,2024-10-13 05:00:00,0.000862014829181,-2.0574653092399998e-11,0.0,1.0,-616.28125,4.1044566813800005e-09,2.59453695553,-2.0237173885100003e-05,0.000738789327443,-6.36139884591e-06,6493.30220604,18000.0,4.37721610069e-08,-1.60082312267,-6.37955963612e-08,0.0642183088703,204.65624999999997,2.24796503846,-2.96690929797e-09,-2.9358365750900003e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,18000.0,0.0
C03,2024-10-13 06:00:00,0.000861940789036,-2.0567547665e-11,0.0,1.0,-634.109375,2.30045296596e-09,2.85600781338,-2.0585954189300002e-05,0.000733680091798,9.063165634869999e-06,6493.31462097,21600.0,-1.8160790204999998e-08,-1.27096589461,-1.0617077350599999e-07,0.0702042756042,-268.109375,1.91942749124,-1.2350514448500002e-09,-3.5358615685400003e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,21600.0,0.0
C03,2024-10-13 07:00:00,0.0008618662832300001,-2.0629720154400002e-11,0.0,1.0,-404.8125,7.228872540130001e-10,3.11971097596,-1.2911390513200001e-05,0.000725167570636,2.1808315068500002e-05,6493.33518219,25200.0,-6.6589564085e-08,-0.9750229653460001,-9.872019290920001e-08,0.0772886363419,-665.359375,1.62250965435,2.1143737864399999e-10,-3.85016037463e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,25200.0,0.0
C03,2024-10-13 08:00:00,0.000861791777425,-2.0654589150099997e-11,0.0,1.0,-32.265625,-5.289506043440001e-10,-2.89724075778,-7.264316082e-07,0.000718016061001,2.7877278626000003e-05,6493.3535366099995,28800.0,-9.54605638981e-08,-0.707588685795,-2.93366611004e-08,0.0847773856727,-858.921875,1.35149233878,1.3493419197900002e-09,-3.73586989969e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,28800.0,0.0
C03,2024-10-13 09:00:00,0.000861718202941,-2.0556889524e-11,0.0,1.0,366.6875,-1.42934525225e-09,-2.63207801403,1.2174248695400002e-05,0.000715251546353,2.6070978492500004e-05,6493.3615856199995,32400.000000000004,-1.0058283805799999e-07,-0.462205577563,8.428469300270001e-08,0.09212275879120001,-808.15625,1.10351064478,2.20616332413e-09,-3.17870383435e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,32400.000000000004,0.0
C03,2024-10-13 10:00:00,0.0008616446284580001,-2.05071515325e-11,0.0,1.0,699.640625,-1.9732964814300003e-09,-2.37269481635,2.28122808039e-05,0.000716964830644,1.72476284206e-05,6493.3547878300005,36000.0,-8.10250639915e-08,-0.233211678088,1.96043401957e-07,0.0989078269709,-534.984375,0.877609845664,2.81618873414e-09,-2.28580949885e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,36000.0,0.0
C03,2024-10-13 11:00:00,0.000861570821144,-2.0497381569800002e-11,0.0,1.0,890.5156249999999,-2.21473510975e-09,-2.11780438932,2.8838403523000002e-05,0.000719408853911,4.38280403614e-06,6493.34035492,39600.0,-2.1886080503500002e-08,-0.0161195300488,2.52854079008e-07,0.10481827641100001,-133.171875,0.6680215793800001,3.17763236114e-09,-1.30005415247e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,39600.0,0.0
C03,2024-10-13 12:00:00,0.0008614967809990001,-2.05444550261e-11,0.0,1.0,887.2031249999999,-2.26723729668e-09,-1.8598935865,2.8706621378700002e-05,0.0007200300460680001,-8.60681757331e-06,6493.33223152,43200.0,7.869675755500001e-08,0.192534244647,2.4121254682500003e-07,0.10961928535200001,270.734375,0.463780220159,3.29513725569e-09,-3.75015620906e-11,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,43200.0,0.0
C03,2024-10-13 13:00:00,0.00086142285727,-2.0534685063499996e-11,0.0,1.0,690.421875,-2.21937816029e-09,-1.59414709748,2.2442080080500004e-05,0.000720305019058,-1.8687918782200002e-05,6493.337867740001,46800.0,1.87195837498e-07,0.395454817058,1.82073563337e-07,0.11314006834899999,580.6875,0.257378553718,3.20691929535e-09,4.6787663179699995e-11,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,46800.0,0.0
C03,2024-10-13 14:00:00,0.000861349515617,-2.0453860827299998e-11,0.0,1.0,361.6875,-2.13758903916e-09,-1.32383483382,1.1935364455e-05,0.000722447293811,-2.4609733372900003e-05,6493.3523674,50400.0,2.2910535335499997e-07,0.594835393967,1.0058283805799999e-07,0.115264459467,759.4375,0.049908810788,3.0208401158300003e-09,1.36077096729e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,50400.0,0.0
C03,2024-10-13 15:00:00,0.000861275591888,-2.04929406777e-11,0.0,1.0,-3.984375,-1.9875827908000004e-09,-1.05558770725,1.7648562789e-07,0.000725398422219,-2.6327557861800005e-05,6493.364631650001,54000.0,1.8952414393399998e-07,0.7925624887,-1.8626451492300002e-09,0.11592553020400001,807.171875,-0.15386581612300002,2.77833001431e-09,2.2643800348e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,54000.0,0.0
C03,2024-10-13 16:00:00,0.0008612016681580001,-2.05107042461e-11,0.0,1.0,-313.328125,-1.63006789887e-09,-0.793065249757,-9.920913726089999e-06,0.0007252527866510001,-2.4336855858600003e-05,6493.36435509,57600.0,1.23865902424e-07,0.990383015622,-1.0896474122999999e-07,0.11510281579699999,741.75,-0.352010664669,2.4158149141e-09,2.9679807711700004e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,57600.0,0.0
C03,2024-10-13 17:00:00,0.000861127511598,-2.05560013455e-11,0.0,1.0,-518.984375,-9.139666418079999e-10,-0.533631771585,-1.68215483427e-05,0.000720007927157,-1.9181519746800003e-05,6493.35059929,61200.0,1.0058283805799999e-07,1.190052671,-1.62050127983e-07,0.11282152525200001,581.4375,-0.548892990042,1.7900745637900002e-09,3.25727853587e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,61200.0,0.0
C03,2024-10-13 18:00:00,0.0008610530057920001,-2.0619950191799996e-11,0.0,1.0,-625.890625,3.7858719824799996e-11,-0.272726158951,-2.0541716367000003e-05,0.0007124138064680001,-1.15474686027e-05,6493.33205795,64800.00000000001,9.359791874890001e-08,1.3934822716,-1.5133991837499999e-07,0.109153659008,347.59375,-0.7509615092240001,9.5753988538e-10,3.23584907182e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,64800.00000000001,0.0
C03,2024-10-13 19:00:00,0.000860978849232,-2.0607515693899996e-11,0.0,1.0,-653.25,9.89684081457e-10,-0.00938369491427,-2.15973705053e-05,0.000706851133145,-2.4498440325300003e-06,6493.31855583,68400.0,5.9138983488100005e-08,1.60291020353,-1.20606273413e-07,0.10422099621700001,71.3125,-0.9614004111690001,8.964659128319999e-11,3.10727228751e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,68400.0,0.0
C03,2024-10-13 20:00:00,0.000860904692672,-2.0611956586e-11,0.0,1.0,-609.015625,1.74292974288e-09,0.25372587841600003,-2.02124938369e-05,0.000705687212758,6.87362626195e-06,6493.31556511,72000.0,-1.0710209608100001e-08,1.82111127127,-1.20140612125e-07,0.09820080451480001,-210.18750000000003,-1.18030184948,-6.46098341161e-10,2.99655338991e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,72000.0,0.0
C03,2024-10-13 21:00:00,0.0008608310017730001,-2.0549784096599998e-11,0.0,1.0,-489.375,2.2508080409e-09,0.5133401527810001,-1.62292271852e-05,0.0007084289100020001,1.5103258192500001e-05,6493.32382584,75600.0,-9.080395102500001e-08,2.05164915058,-1.53202563524e-07,0.09133575860380001,-457.65624999999994,-1.40796038855,-1.20862177252e-09,2.88940606965e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,75600.0,0.0
C03,2024-10-13 22:00:00,0.0008607574272900001,-2.0484947072e-11,0.0,1.0,-281.21875,2.6361812361e-09,0.769034491339,-9.25920903683e-06,0.00071234011557,2.0885840058300002e-05,6493.33885002,79200.0,-1.56927853823e-07,2.29913983222,-1.82073563337e-07,0.08395016108969999,-631.578125,-1.64856687615,-1.69042755595e-09,2.70011247052e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,79200.0,0.0
C03,2024-10-13 23:00:00,0.0008606844348830001,-2.039612923e-11,0.0,1.0,15.265625,3.1715606796600005e-09,1.02357854326,6.239861249919999e-07,0.000714951311238,2.26185657084e-05,6493.35394669,82800.0,-1.96043401957e-07,2.56937465046,-1.42958015203e-07,0.0764739167827,-684.671875,-1.91068710285,-2.32081095681e-09,2.3072389629100003e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,82800.0,0.0
C04,2024-10-13 00:00:00,-0.00044876069296200004,-1.8330226225799997e-11,0.0,1.0,334.65625,3.8769472047e-09,-0.9404190279530001,1.1228490620900001e-05,0.0008166842162609999,1.6968231648200002e-05,6493.42769241,0.0,7.49714672565e-08,2.72862554118,6.519258022310001e-09,0.0684155963899,-522.4375,1.00433511404,-2.7469001337000004e-09,2.2965242308799998e-10,0.0,980.0000000000001,0.0,2.0,0.0,5.50000001098e-09,-8.300000000000002e-09,0.0,0.0
C04,2024-10-13 01:00:00,-0.00044882972724699996,-1.87174720168e-11,0.0,1.0,581.703125,6.139541450830001e-09,-0.679479403936,1.91759318113e-05,0.000814744387753,7.21588730812e-06,6493.42204666,3600.0,-7.31088221073e-08,3.06123726843,-4.61004674435e-08,0.0598800940634,-229.51562499999997,0.673619204269,-4.9791359724300005e-09,1.5464929890700003e-10,0.0,980.0000000000001,0.0,2.0,0.0,5.50000001098e-09,-8.300000000000002e-09,3600.0,0.0
C04,2024-10-13 02:00:00,-0.000448897248134,-1.87290183362e-11,0.0,1.0,576.546875,7.84711257802e-09,-0.4162957557490001,1.8748920410900003e-05,0.000816797488369,-9.10880044103e-06,6493.42712784,7200.0,-1.31316483021e-07,-2.83197051133,4.09781932831e-08,0.0534729678437,268.90625,0.283355061939,-6.7177798224900005e-09,3.07155651409e-11,0.0,980.0000000000001,0.0,2.0,0.0,5.50000001098e-09,-8.300000000000002e-09,7200.0,0.0
C04,2024-10-13 03:00:00,-0.0004489608109,-1.82200921017e-11,0.0,1.0,136.3125,7.33994859546e-09,-0.1535461773,4.16673719883e-06,0.0008233073167500002,-2.2340565919900002e-05,6493.44286156,10800.0,5.26197254658e-08,-2.39260922027,1.2293457984899999e-07,0.05051272970370001,681.40625,-0.15582476876100002,-6.30704842817e-09,-1.22505102829e-10,0.0,980.0000000000001,0.0,2.0,0.0,5.50000001098e-09,-8.300000000000002e-09,10800.0,0.0
